City,Country,Temperature,Latitude,Longitude,Humidity,WindSpeed,Cloudiness
Sao Joao da Barra,BR,73.97,-21.64,-41.05,100,7.18,8
Kandrian,PG,84.05,-6.21,149.55,78,6.51,88
Lumeje,AO,74.6,-11.56,20.78,32,8.75,92
Hay River,CA,55.4,60.82,-115.79,62,2.24,75
Manzanillo,MX,75.32,19.05,-104.32,85,2.71,24
Khatanga,RU,36.53,71.98,102.47,92,10.2,80
Sheltozero,RU,53.9,61.37,35.37,53,12.44,44
Zhangye,CN,63.17,38.94,100.46,81,4.72,0
Khanpur,PK,88.64,28.65,70.66,27,8.41,0
Orel-Izumrud,RU,66.2,43.46,39.92,82,2.24,24
Rochester,US,82.4,44.02,-92.46,64,4.7,1
Elizabeth City,US,80.6,36.3,-76.22,78,5.82,75
Saint-Joseph,RE,71.6,-21.37,55.62,60,5.82,75
Luanda,AO,71.99,-8.83,13.24,99,1.59,68
Hirara,JP,86.0,24.8,125.28,74,10.29,40
Kruisfontein,ZA,54.44,-34.0,24.73,98,9.42,0
Puerto Rondon,CO,75.95,6.28,-71.1,86,5.39,68
Galveston,US,78.8,40.58,-86.19,78,3.36,1
Makurdi,NG,76.4,7.73,8.54,89,5.17,88
Port Lincoln,AU,68.84,-34.72,135.86,73,23.96,0
Senanga,ZM,57.77,-16.1,23.3,68,6.4,12
Cheremukhovo,RU,54.17,56.23,46.23,49,11.88,44
Monrovia,LR,77.0,6.33,-10.8,94,6.4,75
Port Keats,AU,88.64,-14.25,129.55,52,7.85,0
Behbahan,IR,78.8,30.59,50.24,34,6.93,0
Kailua,US,82.4,21.39,-157.74,74,11.41,90
Santa Rosa,BO,38.78,-20.7,-64.83,79,1.7,12
Craig,US,73.4,40.52,-107.55,22,10.29,1
Luderitz,NA,52.73,-26.65,15.16,89,8.3,0
Lumphat,KH,84.59,13.5,106.97,81,2.82,68
Dzidzantun,MX,76.31,21.25,-89.05,87,3.71,80
Vikulovo,RU,51.65,55.07,40.96,60,12.21,36
Birjand,IR,64.4,32.86,59.22,17,6.93,0
Taoudenni,ML,82.34,22.68,-3.98,24,9.75,0
Araouane,ML,81.71,18.9,-3.53,17,3.27,32
Conceicao do Araguaia,BR,85.67,-8.26,-49.26,41,7.18,100
Uryupinsk,RU,47.87,50.8,42.01,62,3.04,0
Fairbanks,US,64.4,64.84,-147.72,54,8.05,90
Amazar,RU,62.45,53.86,120.88,42,3.49,0
Erdenet,MN,57.77,49.03,104.04,47,5.5,0
Guerrero Negro,MX,60.83,27.97,-114.04,84,16.8,20
Edson,CA,64.4,53.59,-116.44,27,8.05,75
Praia da Vitoria,PT,57.2,38.73,-27.07,93,4.16,20
Hillsboro,US,80.6,39.16,-89.49,69,4.7,1
Nachingwea,TZ,63.62,-10.37,38.76,91,3.49,0
Tessalit,ML,78.29,20.2,1.01,22,4.83,44
Shillong,IN,82.4,25.58,91.88,94,5.82,75
Padang,ID,83.24,-0.92,100.36,100,7.18,36
Nome,US,78.8,30.04,-94.42,94,4.7,1
Ambon,ID,78.2,-3.7,128.18,100,7.96,92
Zeya,RU,67.04,53.74,127.27,37,2.82,0
Klaksvik,FO,46.4,62.23,-6.59,93,11.41,0
Whyalla,AU,60.8,-33.04,137.58,93,9.17,90
Muros,ES,53.6,42.77,-9.06,100,4.7,90
Katsuura,JP,75.2,33.93,134.5,53,4.7,75
Nova Olinda do Norte,BR,76.22,-3.89,-59.1,96,2.48,20
Kamenka,RU,47.69,53.19,44.05,65,2.93,0
Narsaq,GL,33.8,60.91,-46.05,69,9.17,36
Pictou,CA,40.49,45.68,-62.71,97,6.73,0
Makarov,RU,54.35,48.62,142.78,70,7.29,0
Ola,RU,37.4,59.58,151.3,93,2.24,90
Urubicha,BO,71.72,-15.63,-63.08,84,2.37,0
Lodwar,KE,72.89,3.12,35.6,84,2.26,48
Sinor,IN,91.07,21.91,73.34,56,4.38,0
Pisco,PE,62.6,-13.71,-76.2,88,9.17,0
Prince Rupert,CA,48.2,54.32,-130.32,93,12.75,90
Camopi,GF,74.24,3.17,-52.33,98,2.15,88
Fort Nelson,CA,64.4,58.81,-122.69,34,4.7,75
Creel,MX,69.65,27.75,-107.63,19,5.28,64
Jinan,CN,78.92,36.65,117.11,77,5.84,0
Nettuno,IT,68.0,41.46,12.66,93,1.12,0
Broome,AU,78.8,-17.97,122.23,61,8.05,0
Ponta Delgada,PT,57.2,37.73,-25.67,71,5.82,20
Imbituba,BR,66.2,-28.24,-48.67,88,4.7,0
Fukue,JP,71.6,35.03,136.69,78,6.93,75
Hornepayne,CA,61.64,49.22,-84.78,82,6.4,44
Mackay,AU,77.0,-21.15,149.2,65,17.22,40
Matamoros,MX,95.0,25.53,-103.23,14,3.36,40
Saint-Pierre,RE,71.6,-21.34,55.48,60,5.82,75
Sankt Ingbert,DE,62.6,49.28,7.12,82,6.93,0
Marienburg,SR,75.2,5.88,-55.04,94,3.36,0
Borba,BR,73.97,-4.39,-59.59,97,1.92,8
Rumford,US,64.4,44.55,-70.55,70,8.05,1
Barranca,PE,61.19,-10.75,-77.76,100,8.08,68
Constitucion,CL,51.29,-35.33,-72.42,100,8.97,24
Bambanglipuro,ID,80.0,-7.95,110.28,75,6.62,92
Xai-Xai,MZ,73.52,-25.04,33.64,97,8.52,80
Shieli,KZ,80.09,44.18,66.74,17,10.76,92
Belyy Yar,RU,62.6,53.6,91.39,63,6.71,0
Terme,TR,68.0,41.21,36.97,82,4.7,75
Algiers,DZ,64.4,36.75,3.04,93,2.24,40
Thinadhoo,MV,83.69,0.53,72.93,100,14.23,64
Mufulira,ZM,63.89,-12.55,28.24,76,9.08,68
Mirabad,AF,80.09,30.44,61.84,24,4.61,24
Terracina,IT,63.89,41.29,13.25,82,3.49,0
Puksoozero,RU,55.34,62.59,40.61,35,10.98,92
Leshukonskoye,RU,44.72,64.9,45.76,65,8.97,24
Antofagasta,CL,55.4,-23.65,-70.4,82,9.17,40
Nampula,MZ,69.8,-15.12,39.26,94,3.83,75
Kaya,BF,80.54,13.09,-1.08,62,8.86,20
Sarangani,PH,85.04,5.4,125.46,98,2.71,20
Palana,RU,47.6,59.08,159.95,79,2.71,44
Buchanan,LR,77.0,5.88,-10.05,94,9.64,75
Kawalu,ID,76.4,-7.38,108.21,77,2.37,24
Ambam,CM,71.81,2.38,11.27,96,2.15,44
Lagoa,PT,60.8,37.14,-8.45,87,3.36,0
Vangaindrano,MG,62.27,-23.35,47.6,97,2.37,8
Yamada,JP,69.8,36.58,137.08,64,6.93,0
Santa Teresa,NI,78.8,11.8,-86.16,88,4.7,40
Geraldton,AU,68.0,-28.77,114.6,72,6.93,90
Havre,US,77.0,48.55,-109.68,36,13.87,1
Loudi,CN,65.69,27.73,112.0,100,14.0,92
Ozernovskiy,RU,38.24,51.5,156.52,100,3.38,92
Puerto Escondido,MX,80.09,15.86,-97.07,100,4.16,32
Selfoss,IS,41.0,63.94,-21.0,93,2.24,75
Ngaoundere,CM,64.7,7.32,13.58,93,2.59,48
Kutum,SD,60.83,14.2,24.66,86,5.39,0
Lulea,SE,46.4,65.58,22.15,82,10.29,0
Los Llanos de Aridane,ES,64.4,28.66,-17.92,68,8.05,44
Pacific Grove,US,57.2,36.62,-121.92,71,11.41,1
Okato,NZ,54.8,-39.19,173.88,100,18.59,80
Sao Felix do Xingu,BR,74.87,-6.64,-51.99,89,1.92,8
Baghdad,IQ,77.0,33.3,44.38,44,2.24,0
Leningradskiy,RU,27.35,69.38,178.42,100,11.99,8
Alice Springs,AU,80.6,-23.7,133.88,26,11.41,88
Shaoguan,CN,89.27,24.81,113.59,64,3.38,12
Broken Hill,AU,67.04,-31.97,141.45,52,17.25,92
Bontang,ID,84.41,0.12,117.47,97,3.71,48
Healdsburg,US,71.6,38.61,-122.87,67,8.05,1
Kiama,AU,69.8,-34.67,150.86,37,8.05,0
Batagay,RU,55.25,67.65,134.64,46,4.38,0
Fougamou,GA,73.25,-1.22,10.59,93,2.37,100
Cullinan,ZA,50.0,-25.67,28.53,76,1.12,0
Kaeo,NZ,58.67,-35.1,173.78,88,19.48,80
Walvis Bay,NA,51.8,-22.95,14.51,100,7.18,0
Bunol,ES,66.2,39.42,-0.78,82,1.12,40
Pauini,BR,76.94,-7.71,-67.0,87,2.59,32
Samarai,PG,80.72,-10.62,150.67,100,17.58,44
Rorvik,NO,42.47,64.86,11.24,100,4.27,0
Madang,PG,78.11,-5.21,145.81,100,3.15,44
Vysokogornyy,RU,64.52,50.1,139.13,37,4.16,0
Saint-Pierre,PM,42.8,46.77,-56.17,93,3.36,75
Borogontsy,RU,74.6,62.67,131.17,24,3.83,8
Funadhoo,MV,80.99,6.15,73.27,100,18.14,92
Finnsnes,NO,41.0,69.23,17.98,86,9.17,92
Hualmay,PE,58.13,-11.1,-77.61,95,4.38,32
Baherden,TM,78.47,38.44,57.43,36,9.75,88
Te Anau,NZ,38.33,-45.41,167.72,100,5.39,92
Ilhabela,BR,70.64,-23.78,-45.36,99,13.44,0
Dingle,IE,56.33,52.14,-10.27,91,10.76,32
Meulaboh,ID,81.26,4.14,96.13,100,5.73,80
Sioux Lookout,CA,59.0,50.1,-91.92,87,2.24,75
Grand-Santi,GF,71.27,4.27,-54.38,100,2.15,56
Ahuimanu,US,82.4,21.44,-157.84,74,11.41,90
Murgab,TM,77.66,37.5,61.97,25,13.0,0
Aksu,CN,64.7,41.12,80.26,34,2.37,0
Denpasar,ID,75.95,-8.65,115.22,97,2.37,68
Zaigrayevo,RU,50.0,51.83,108.27,53,15.66,75
Santa Isabel,MX,78.8,32.63,-115.58,29,29.97,1
West Plains,US,75.2,36.73,-91.85,83,4.61,1
Calnic,RO,48.5,45.93,25.8,89,2.15,0
Zelenoborsk,RU,50.57,61.47,64.05,51,11.65,36
Chicama,PE,64.4,-7.84,-79.15,82,9.17,90
Bambous Virieux,MU,75.2,-20.34,57.76,83,6.93,40
Flagstaff,US,68.0,35.2,-111.65,16,16.11,1
Abu Dhabi,AE,89.6,24.47,54.37,43,2.24,0
Lamesa,US,82.4,32.74,-101.95,15,6.93,1
Leeton,AU,63.89,-34.55,146.4,74,8.19,88
Jacala,MX,65.42,21.0,-99.19,67,1.7,0
Kawambwa,ZM,71.54,-9.8,29.07,66,4.72,92
Tual,ID,77.57,-5.67,132.75,100,6.4,88
Kommunar,RU,53.6,59.62,30.39,76,4.47,0
Tokur,RU,65.6,53.13,132.9,42,3.38,0
Soure,BR,78.11,-0.72,-48.52,100,5.95,76
Sena Madureira,BR,73.97,-9.07,-68.66,90,2.04,0
Svetlaya,RU,51.92,46.54,138.33,77,11.77,0
Noshiro,JP,66.2,40.21,140.05,48,6.93,40
Gamba,GA,76.4,-2.72,10.02,100,7.07,92
Ha Giang,VN,71.99,22.83,104.99,92,2.15,88
Necochea,AR,55.07,-38.55,-58.74,68,12.21,68
Mehriz,IR,75.2,31.58,54.44,25,11.41,0
Palaikastron,GR,70.19,35.2,26.25,99,8.08,12
Oranjemund,NA,58.04,-28.55,16.43,100,9.42,76
Kampene,CD,73.61,-3.59,26.67,84,3.49,24
Liverpool,CA,51.56,44.04,-64.71,78,16.02,92
Tuma,RU,51.65,55.15,40.55,60,12.21,36
Mezen,RU,40.4,65.85,44.24,81,12.44,92
Touros,BR,79.01,-5.2,-35.46,81,12.1,56
Lahij,YE,70.55,13.06,44.88,28,2.93,0
Washington DC.,US,77.0,38.9,-77.04,94,7.63,1
Chateau-Thierry,FR,69.8,49.05,3.4,88,4.7,0
Jizan,SA,87.8,16.89,42.56,62,3.36,0
Vila Velha,BR,80.6,-3.71,-38.6,88,4.7,75
New Ross,IE,58.67,52.4,-6.94,79,19.15,92
Kostyantynivka,UA,50.3,48.53,37.71,54,10.87,0
Mahibadhoo,MV,80.9,3.78,72.97,100,20.83,92
Baragua,CU,79.19,21.7,-78.63,90,16.13,88
Sao Jose da Coroa Grande,BR,75.14,-8.9,-35.15,94,7.29,88
Teahupoo,PF,84.2,-17.83,-149.27,62,8.05,20
Waingapu,ID,84.32,-9.65,120.26,66,9.98,88
Flinders,AU,69.8,-34.58,150.85,37,8.05,0
Zharkent,KZ,71.45,44.17,80.0,15,3.27,0
Aasiaat,GL,29.78,68.71,-52.87,99,14.0,80
Barstow,US,93.2,31.46,-103.39,18,6.85,1
Lamar,US,86.0,38.09,-102.62,20,18.34,1
Kijang,ID,84.86,0.9,104.63,93,6.51,20
High Level,CA,64.4,58.52,-117.13,34,4.72,40
Erechim,BR,53.72,-27.64,-52.27,92,3.71,56
Wamba,CD,67.58,2.14,27.99,100,2.71,92
Katubao,PH,79.1,5.89,124.83,100,1.14,24
Elko,US,51.8,40.83,-115.76,71,11.41,75
Mitchell,US,80.6,43.71,-98.03,51,5.82,1
Asyut,EG,77.0,27.18,31.19,47,6.93,0
Mulanje,MW,58.04,-16.03,35.5,88,2.93,0
Ahipara,NZ,58.58,-35.17,173.16,100,22.06,92
Sao Borja,BR,58.22,-28.66,-56.0,87,3.38,0
Marsh Harbour,BS,79.19,26.54,-77.06,95,21.16,76
Griffith,AU,64.07,-34.29,146.06,77,9.64,80
Turiacu,BR,78.02,-5.01,-63.0,89,4.27,20
San Ferdinando di Puglia,IT,62.6,41.3,16.07,88,5.82,0
Maloy,NO,53.6,61.94,5.11,81,5.82,0
Bagdarin,RU,57.5,54.44,113.59,51,5.84,12
Solnechnyy,RU,69.92,50.72,136.64,45,3.6,0
Christchurch,NZ,46.4,-43.53,172.64,81,19.46,92
Lewistown,US,80.6,40.39,-90.15,94,4.94,1
Marabba,SD,78.38,12.35,32.18,66,9.86,44
Toamasina,MG,71.6,-18.17,49.38,94,2.93,75
Bichura,RU,51.29,50.59,107.6,58,8.19,76
Atar,MR,74.6,20.52,-13.05,22,7.96,0
Manitouwadge,CA,66.05,49.12,-85.84,79,6.06,100
Igarka,RU,26.09,67.47,86.57,100,11.77,88
Shimoda,JP,71.6,34.7,138.93,73,4.7,20
Gidole,ET,64.34,5.65,37.37,99,2.37,92
Mandalgovi,MN,59.93,45.76,106.27,36,16.91,0
Collie,AU,58.85,-33.36,116.15,100,18.03,92
Korla,CN,66.77,41.76,86.15,40,0.58,0
Banjar,ID,79.82,-7.37,108.54,78,3.38,56
Oktyabrskoye,RU,43.28,56.73,85.44,82,5.61,80
Sennoy,RU,48.95,52.16,46.96,42,7.4,0
Ponta do Sol,PT,60.8,32.67,-17.1,67,6.93,40
Mehamn,NO,37.88,71.03,27.85,100,17.47,92
Lorengau,PG,84.95,-2.02,147.27,99,9.19,32
El Llano,MX,75.59,21.42,-105.18,61,2.59,20
Hambantota,LK,79.01,6.12,81.12,100,15.68,88
Arlit,NE,78.56,18.74,7.39,15,3.15,20
Pionerskiy,RU,49.85,61.2,62.86,59,8.86,92
Floro,NO,53.6,61.6,5.03,81,5.82,0
Galle,LK,78.11,6.04,80.22,100,13.44,92
Male,MV,84.2,4.17,73.51,83,17.22,75
Whitecourt,CA,62.6,54.14,-115.68,36,3.36,75
Klyuchevskiy,RU,62.09,53.53,119.45,49,4.94,0
Konstantinovskaya,RU,59.84,44.83,40.73,36,22.95,0
Peniche,PT,60.8,39.36,-9.38,87,8.05,20
Ketchikan,US,50.0,55.34,-131.65,87,17.22,90
